id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1545309710685192193,1545306670959837185,2022-07-08 14:32:00 WIB,2022-07-08,14:32:00,+0700,1414833326339235840,asmiahtun,BIGWin_Tiger 💚,,@missufe @jihantesti Gofood untuk buka puasa sekalian makji 💜🦋 keknya gurami bakar enak deh 🤩,in,[],[],[],0,0,0,[],[],https://twitter.com/asmiahtun/status/1545309710685192193,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545309444334288896,1544971526491226118,2022-07-08 14:30:56 WIB,2022-07-08,14:30:56,+0700,198037311,mochmarkam,mochamad markam,,"@GojekOnTwitt @gojekindonesia @gofoodindonesia Belum kebijakan debit otomatis utk BPJS saya minta no.kepesertaan dan bukti2nya mhn dikirim via e mail tdk bisa, sejak dipegang Asing semakin jauh dr Fair Enough",in,[],[],[],1,0,0,[],[],https://twitter.com/mochmarkam/status/1545309444334288896,False,,0,,,,,,,,"[{'screen_name': 'GojekOnTwitt', 'name': '••• BORN TO RIDE •••', 'id': '1131251203357065216'}, {'screen_name': 'gojekindonesia', 'name': 'Gojek Indonesia', 'id': '226481275'}, {'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545309334695182336,1545304268868964352,2022-07-08 14:30:30 WIB,2022-07-08,14:30:30,+0700,1323165715247984640,kidfdo,adira,,"@nostaIgeea males jalan, tapi itu belum ada di gofood",in,[],[],[],0,0,0,[],[],https://twitter.com/kidfdo/status/1545309334695182336,False,,0,,,,,,,,"[{'screen_name': 'nostaIgeea', 'name': 'Leo', 'id': '1624654939'}]",,,,
1545309065936773121,1545309065936773121,2022-07-08 14:29:26 WIB,2022-07-08,14:29:26,+0700,1152387118573817856,bknsuc,suci,,"wtb voucher gofood yg dpt potongan banyak buat dominos super four deal, dom bogor. Prefer yg ada saldo buat cek dulu #zonauang",in,[],[],[],3,0,0,['zonauang'],[],https://twitter.com/bknsuc/status/1545309065936773121,False,,0,,,,,,,,[],,,,
1545308630798729216,1545308630798729216,2022-07-08 14:27:42 WIB,2022-07-08,14:27:42,+0700,1530838423237701632,momopandahello,panda,,"hi, ad yg jual vc gofood udh g+? #zonauang #zonaba",in,[],[],[],2,0,0,"['zonauang', 'zonaba']",[],https://twitter.com/momopandahello/status/1545308630798729216,False,,0,,,,,,,,[],,,,
1545308585722228738,1545306670959837185,2022-07-08 14:27:31 WIB,2022-07-08,14:27:31,+0700,1540238052983197697,ame_melati,semoga win berapapun 🤍,,@missufe @jihantesti Wah enaknya mau dong di gofood in makji,in,[],[],[],0,0,0,[],[],https://twitter.com/ame_melati/status/1545308585722228738,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545308539698024448,1545308539698024448,2022-07-08 14:27:20 WIB,2022-07-08,14:27:20,+0700,1326046188458500096,drimiily,⋆,,"mau voc gofood, tapi mau liat duluu soalnya ordernya sore :] #zonauang",in,[],[],[],3,0,0,['zonauang'],[],https://twitter.com/drimiily/status/1545308539698024448,False,,0,,,,,,,,[],,,,
1545308251406774272,1545301473390899201,2022-07-08 14:26:12 WIB,2022-07-08,14:26:12,+0700,1538486972746190848,0xjulys,Jen Bigwin 24🍀 freetag,,"@missufe Belum makji, aku pengen jajan di gofood tapi promonya kurang nampol jadinya ga jadi beli wkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/0xjulys/status/1545308251406774272,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545308203856318464,1545306670959837185,2022-07-08 14:26:00 WIB,2022-07-08,14:26:00,+0700,1191780228701405184,missufechita01,chemistryily - freetag,,@missufe @jihantesti Aaaa pengen jugak di gofood in buat buka puasaa 😀,in,[],[],[],0,0,0,[],[],https://twitter.com/missufechita01/status/1545308203856318464,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307810480607232,1545301473390899201,2022-07-08 14:24:27 WIB,2022-07-08,14:24:27,+0700,1535520035656986626,nawaetuxwins,saciww \ freetag 🥕,,"@missufe Ketika di desaaa kabitaa pengen pake gofood, eh pas ke kotaa gak ada uang hahaha",in,[],[],[],0,0,0,[],[],https://twitter.com/nawaetuXwins/status/1545307810480607232,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545307689525608448,1545301473390899201,2022-07-08 14:23:58 WIB,2022-07-08,14:23:58,+0700,1472008361516285952,jaeewin1xxxx,winwhen || Freetag💥,,"@missufe BELUUMM, MAGER KELUAR, TAPI BOROS KLO MAU GOFOOD LG HUHU🥲",in,[],[],[],0,0,0,[],[],https://twitter.com/JaeeWin1xxxx/status/1545307689525608448,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545307581706825728,1545306670959837185,2022-07-08 14:23:32 WIB,2022-07-08,14:23:32,+0700,1647170594,0xsitiwin,Diah 🕊️ |Free tag banyak²(jgn sungkan),,"@missufe @jihantesti Waaaaa ditraktir makjiii , makji biasa SHPEEFOOD atau GRABFOOD atau GOFOOD atau WARFOOD🤭",in,[],[],[],0,0,0,[],[],https://twitter.com/0xsitiwin/status/1545307581706825728,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307487108096000,1545307487108096000,2022-07-08 14:23:10 WIB,2022-07-08,14:23:10,+0700,1434482483051986948,bigwinctyx,🍑HALO AKUN INI CUMAN MAU WIN🍑,,belum makji maunya pesan gofood nih makji hehe,in,[],[],[],0,0,0,[],[],https://twitter.com/bigwinctyx/status/1545307487108096000,False,https://twitter.com/missufe/status/1545301473390899201,0,,,,,,,,[],,,,
1545307473011040259,1545306670959837185,2022-07-08 14:23:06 WIB,2022-07-08,14:23:06,+0700,1524067464438763520,wyidow,ilii,,@missufe @jihantesti di aceh ga ada gofood tapi ada kooda😭,in,[],[],[],0,0,0,[],[],https://twitter.com/wyidow/status/1545307473011040259,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307314130866176,1545306670959837185,2022-07-08 14:22:28 WIB,2022-07-08,14:22:28,+0700,1298016975738687488,hanya_azz4m06,🏆Azzam6️⃣5️⃣🎹 HOki Banget 🎶🎶,,@missufe @jihantesti Lah bahagia banget pastinya lagi mls masak suruh pesen gofood,in,[],[],[],0,0,0,[],[],https://twitter.com/Hanya_Azz4m06/status/1545307314130866176,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307241859153920,1545306670959837185,2022-07-08 14:22:11 WIB,2022-07-08,14:22:11,+0700,1134498087861346304,triplebigwin,Asa 🤖 freetag,,@missufe @jihantesti Mau gofood juga buat buka puasa nanti makji,in,[],[],[],0,0,0,[],[],https://twitter.com/triplebigwin/status/1545307241859153920,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307189891694594,1545307189891694594,2022-07-08 14:21:59 WIB,2022-07-08,14:21:59,+0700,1515890029058719751,queencityx22,Queenita ✨,,"Kalo gofood nya nunggu maghrib gimana makji, lagi Puasa 😆",in,[],[],[],0,0,0,[],[],https://twitter.com/Queencityx22/status/1545307189891694594,False,https://twitter.com/missufe/status/1545306670959837185,0,,,,,,,,[],,,,
1545307119464812550,1545306670959837185,2022-07-08 14:21:42 WIB,2022-07-08,14:21:42,+0700,1506509784551346177,ristiap_,pickaw jahat,,@missufe @jihantesti mau gofood jg tpi dsni belum ada gofood 😣,in,[],[],[],0,0,0,[],[],https://twitter.com/ristiap_/status/1545307119464812550,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545307084010704896,1545306075607748608,2022-07-08 14:21:33 WIB,2022-07-08,14:21:33,+0700,459017041,podtion,ya ya ya.,,@Askrlfess bisa kok klo dom dia ada gofood. dlu aku sering gofoodin mantan,in,[],[],[],0,0,0,[],[],https://twitter.com/podtion/status/1545307084010704896,False,,0,,,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1545306971116834816,1545301473390899201,2022-07-08 14:21:06 WIB,2022-07-08,14:21:06,+0700,1522462002039336960,luckiestmommyy,Leica🏆,,"@missufe Alhamdulillah sdh makji, tp siang2 gini gofood jus buah seger2 enak juga kali yaaa🙈🙈",in,[],[],[],0,0,0,[],[],https://twitter.com/LuckiestMommyy/status/1545306971116834816,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545306960136138752,1545303563731054592,2022-07-08 14:21:04 WIB,2022-07-08,14:21:04,+0700,1264216169487101953,beomzzun,yaya,,@Y30NKAI aku lebih rekomen dia pake syopifud sih biar hemat 🥹🫶 CUMA kalo yeonjun nih emang muka2 gofood/grabfood 😟,in,[],[],[],1,0,0,[],[],https://twitter.com/beomzzun/status/1545306960136138752,False,,0,,,,,,,,"[{'screen_name': 'Y30NKAI', 'name': 'nau ✘', 'id': '1199997017461641219'}]",,,,
1545306956142784512,1545306670959837185,2022-07-08 14:21:03 WIB,2022-07-08,14:21:03,+0700,1315561832984109056,kthjjk_cutest,I ᴾʳᵒᵒᶠ Lucky ⁷ (Free Tag Sepuasnya) ˙८ ˙,,@missufe @jihantesti Aq ga bisa gofood makji. Bisanya goshow nyiapin sendiri di dapur 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/kthjjk_cutest/status/1545306956142784512,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545306943610187777,1545306670959837185,2022-07-08 14:21:00 WIB,2022-07-08,14:21:00,+0700,1542602873862627329,hungerhorntail,Alternative Human,,@missufe makji tau ga resto di gofood yang jual ikan tuna di cabein ? apa cuman ada di warteg ya ?,in,[],[],[],0,0,0,[],[],https://twitter.com/hungerhorntail/status/1545306943610187777,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545306810181361664,1545306670959837185,2022-07-08 14:20:28 WIB,2022-07-08,14:20:28,+0700,1545227333573177344,bigw1n99kinnas_,🌼Kinnas__,,@missufe @jihantesti Gofood itu apa ya,in,[],[],[],0,0,0,[],[],https://twitter.com/Bigw1n99Kinnas_/status/1545306810181361664,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}, {'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",,,,
1545306670959837185,1545306670959837185,2022-07-08 14:19:55 WIB,2022-07-08,14:19:55,+0700,1461324154381103112,missufe,jihan 🦄,,yaudah kita gofood aja yaa biar praktis langsung amm 😻🫶🏻 dm @jihantesti claim 200k buat mam ciang 😘,in,"[{'screen_name': 'jihantesti', 'name': 'jihan claims', 'id': '1435807918079627268'}]",[],[],255,33,261,[],[],https://twitter.com/missufe/status/1545306670959837185,False,https://twitter.com/isshbelle/status/1545304610025263106,0,,,,,,,,[],,,,
1545306317027672065,1545303563731054592,2022-07-08 14:18:31 WIB,2022-07-08,14:18:31,+0700,1199997017461641219,y30nkai,nau ✘,,@beomzzun nanti disini dia pake gofood,in,[],[],[],1,0,0,[],[],https://twitter.com/Y30NKAI/status/1545306317027672065,False,,0,,,,,,,,"[{'screen_name': 'beomzzun', 'name': 'yaya', 'id': '1264216169487101953'}]",,,,
1545305891896905728,1544924946442252288,2022-07-08 14:16:49 WIB,2022-07-08,14:16:49,+0700,1251013437196349440,_nisseu,ay🌸,,@gofoodindonesia Buka lowongan ga min?,in,[],[],[],0,0,0,[],[],https://twitter.com/_nisseu/status/1545305891896905728,False,,0,,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545305824146649088,1545305824146649088,2022-07-08 14:16:33 WIB,2022-07-08,14:16:33,+0700,1480816135851282434,weekendmatesco,Weekendmates.co,,"Mates! buat yang penasaran dan terus-terusan nanya ada apa dengan Gojek trending, jadi saat ini Gojek menerapkan kebijakan 25trip/hari. Ini memberatkan para driver. Untuk itu mari kita bantu para driver salah satunya dengan cara order Gofood di Weekendmates. Have a Good Vibes!",in,[],[],[],0,0,0,[],[],https://twitter.com/WeekendmatesCo/status/1545305824146649088,False,,0,,,,,,,,[],,,,
1545305481727844352,1545305203636707328,2022-07-08 14:15:11 WIB,2022-07-08,14:15:11,+0700,1543928161162801152,luvenasukaice,luv,,@thoernado beli aja di gofood atau ga datengin ke toko,in,[],[],[],0,0,1,[],[],https://twitter.com/luvenasukaice/status/1545305481727844352,False,,0,,,,,,,,"[{'screen_name': 'thoernado', 'name': 'Athazar. fb pls', 'id': '1545051265838616578'}]",,,,
1545305250633900032,1545305250633900032,2022-07-08 14:14:16 WIB,2022-07-08,14:14:16,+0700,1409177806580244485,awakeat0clock,moon 🌙,,wtb voc gofood,nl,[],[],[],3,0,0,[],[],https://twitter.com/awakeat0clock/status/1545305250633900032,False,,0,,,,,,,,[],,,,
1545304624374042624,1544924946442252288,2022-07-08 14:11:47 WIB,2022-07-08,14:11:47,+0700,1105408086569672706,gofoodindonesia,GoFood Indonesia,,@boxysmilethv  https://t.co/l2TioVxhTY,qme,[],[],['https://pbs.twimg.com/tweet_video_thumb/FXIGWy1VUAECxJx.jpg'],0,0,0,[],[],https://twitter.com/gofoodindonesia/status/1545304624374042624,False,,1,https://pbs.twimg.com/tweet_video_thumb/FXIGWy1VUAECxJx.jpg,,,,,,,[],,,,
1545304548519976962,1545304548519976962,2022-07-08 14:11:29 WIB,2022-07-08,14:11:29,+0700,1269752276,alyarhanalifa,❀ᴬˡʸᵃ❀,,godaan puasa orang rumah ada yang gofood pizza hut tapi gpp👌,in,[],[],[],0,0,0,[],[],https://twitter.com/alyarhanalifa/status/1545304548519976962,False,,0,,,,,,,,[],,,,
1545304400452718592,1545296332935421952,2022-07-08 14:10:54 WIB,2022-07-08,14:10:54,+0700,1357369230430138369,avrieloy,︎ ︎︎ ︎︎ d,,@dododid_ giveaway gofood starbucks,en,[],[],[],0,0,0,[],[],https://twitter.com/avrieloy/status/1545304400452718592,False,,0,,,,,,,,"[{'screen_name': 'dododid_', 'name': 'dodi hadid', 'id': '903392820'}]",,,,
1545304349651247104,1544924946442252288,2022-07-08 14:10:41 WIB,2022-07-08,14:10:41,+0700,1105408086569672706,gofoodindonesia,GoFood Indonesia,,@_nisseu 🤣🤣 ngakak,in,[],[],[],1,0,0,[],[],https://twitter.com/gofoodindonesia/status/1545304349651247104,False,,0,,,,,,,,"[{'screen_name': '_nisseu', 'name': 'ay🌸', 'id': '1251013437196349440'}]",,,,
1545304273294348289,1545301473390899201,2022-07-08 14:10:23 WIB,2022-07-08,14:10:23,+0700,1499314779927691266,xgmnq,xyln,,"@missufe Belum makji, gak ada mejikom mau gofood aja gak ada saldonya huhu derita anak baru kos",in,[],[],[],0,0,0,[],[],https://twitter.com/xgmnq/status/1545304273294348289,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545304265719029760,1544924946442252288,2022-07-08 14:10:21 WIB,2022-07-08,14:10:21,+0700,1105408086569672706,gofoodindonesia,GoFood Indonesia,,@dhyathv 💜💜💜,und,[],[],[],0,0,1,[],[],https://twitter.com/gofoodindonesia/status/1545304265719029760,False,,0,,,,,,,,"[{'screen_name': 'dhyathv', 'name': 'dhya🐥 in the box', 'id': '1407467732879036419'}]",,,,
1545304169200091136,1545301473390899201,2022-07-08 14:09:58 WIB,2022-07-08,14:09:58,+0700,1536181044319522816,sotomenangx7990,soto segar 🍀free tag,,"@missufe Syudahh.. Tapi kalo mau di kirimin gofood, gk nolak kok makji 🤣🤭✌",in,[],[],[],0,0,0,[],[],https://twitter.com/SotoMenangx7990/status/1545304169200091136,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545304064442871808,1545294121853648897,2022-07-08 14:09:33 WIB,2022-07-08,14:09:33,+0700,1496341298454069251,pjm_101326,j.m95 💙WITH YOU💙,,@gofoodindonesia I'm so in love with him! Everything about him is just so beautiful! 🥹  GLOBAL IT BOY JIMIN  WE LOVE YOU JIMIN  PJM1 IS COMING !  My choice for Billboard Hot Trending Song is #WithYou by #JIMIN #BTSJIMIN of #BTS (@BTS_twt ) &amp; Sungwoon  https://t.co/jX2ge3xPPb,en,"[{'screen_name': 'bts_twt', 'name': '방탄소년단', 'id': '335141638'}]",[],['https://pbs.twimg.com/media/FXIF2wyacAEP00o.jpg'],0,8,10,"['withyou', 'jimin', 'btsjimin', 'bts']",[],https://twitter.com/Pjm_101326/status/1545304064442871808,False,,1,https://pbs.twimg.com/media/FXIF2wyacAEP00o.jpg,,,,,,,"[{'screen_name': 'gofoodindonesia', 'name': 'GoFood Indonesia', 'id': '1105408086569672706'}]",,,,
1545304021476397056,1545304021476397056,2022-07-08 14:09:23 WIB,2022-07-08,14:09:23,+0700,1448983371816718345,thishubs,Hubbla🐛,,Point Coffe kaga bisa beli di gofood or shope kah min ?,in,[],[],[],1,0,0,[],[],https://twitter.com/thishubs/status/1545304021476397056,False,,0,,,,,,,,[],,,,
1545303651106705408,1545301473390899201,2022-07-08 14:07:55 WIB,2022-07-08,14:07:55,+0700,1367859188320268288,pickawpilihaku,Early Army,,"@missufe pengen pesen gofood, saldo gopay 0",in,[],[],[],0,0,0,[],[],https://twitter.com/pickawpilihaku/status/1545303651106705408,False,,0,,,,,,,,"[{'screen_name': 'missufe', 'name': 'jihan 🦄', 'id': '1461324154381103112'}]",,,,
1545303405031133184,1544924946442252288,2022-07-08 14:06:56 WIB,2022-07-08,14:06:56,+0700,1105408086569672706,gofoodindonesia,GoFood Indonesia,,@almostdita 😭💜,und,[],[],[],0,0,0,[],[],https://twitter.com/gofoodindonesia/status/1545303405031133184,False,,0,,,,,,,,"[{'screen_name': 'almostdita', 'name': 'Dita ⁷', 'id': '828936912018690049'}]",,,,
1545303338673000448,1544924946442252288,2022-07-08 14:06:40 WIB,2022-07-08,14:06:40,+0700,1105408086569672706,gofoodindonesia,GoFood Indonesia,,@lNDOMY 💕💕💕,und,[],[],[],0,0,0,[],[],https://twitter.com/gofoodindonesia/status/1545303338673000448,False,,0,,,,,,,,"[{'screen_name': 'lNDOMY', 'name': 'INDOMY⁷🧈 (very slow🐢)', 'id': '926739753847832576'}]",,,,
1545303186486939648,1545303186486939648,2022-07-08 14:06:04 WIB,2022-07-08,14:06:04,+0700,813338128303804416,ngiriluyaaa,kocak da,,Orang-orang bisa punya voucher gofood gojek gitu2 gimana caranya dah gue gapernah dpt lagi sejak Maret anjir dan feenya skrg mahal bgt gue pasti selalu bayar ongkir min. 15k??🤨,in,[],[],[],1,0,0,[],[],https://twitter.com/ngiriluyaaa/status/1545303186486939648,False,,0,,,,,,,,[],,,,
1545302967590342658,1545302967590342658,2022-07-08 14:05:12 WIB,2022-07-08,14:05:12,+0700,1285136747987271681,thisbluehour,yawnzzn ✘,,Hoo mereka nge ubereats starbucks wkwkwk ntar kalo di sini mereka pake nge gofood terus kaget liat banner bangtan di aplikasi 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/thisbluehour/status/1545302967590342658,False,,0,,,,,,,,[],,,,
1545302920392212480,1545302920392212480,2022-07-08 14:05:01 WIB,2022-07-08,14:05:01,+0700,1412727561788948489,manifestingcuan,🦋,,"@gojekindonesia, siang min.. maaf mau tanya ini kenapa ya ini akun gofood saya voucher dan diskon restonya hilang semua? makasih banyak sebelumnya🙏🏻",in,[],[],[],1,0,0,[],[],https://twitter.com/manifestingcuan/status/1545302920392212480,False,,0,,,,,,,,[],,,,
1545302798157238272,1545302798157238272,2022-07-08 14:04:32 WIB,2022-07-08,14:04:32,+0700,1519347175867633664,ryussyfresh,esme,,been scrolling through gofood for 2 hours now just cant decide what to orderr,en,[],[],[],1,0,0,[],[],https://twitter.com/RYUSSYFRESH/status/1545302798157238272,False,,0,,,,,,,,[],,,,
1545302787814490115,1545302787814490115,2022-07-08 14:04:29 WIB,2022-07-08,14:04:29,+0700,1466377767142920193,gimbaptjoy,"close tf won 11,58",,"ada yg udh bs gofood pke gopaylater? mau nitip co dong, nanti tak kasih fee 🙏🥺 #zonauang",in,[],[],[],0,0,0,['zonauang'],[],https://twitter.com/gimbaptjoy/status/1545302787814490115,False,,0,,,,,,,,[],,,,
1545302367608139776,1545302367608139776,2022-07-08 14:02:49 WIB,2022-07-08,14:02:49,+0700,1270695151841624065,thisappstore,This App Store | ``open,,VOUCHER GOFOOD -  Yang mau langsung whatsapp ya • Avail 3 Voc 💌 :  https://t.co/aYNt7hsFNK  https://t.co/6k9eQNL6Ir,in,[],['http://wa.me/085752880089'],['https://pbs.twimg.com/media/FXIEUC6agAAj3XE.jpg'],3,0,0,[],[],https://twitter.com/thisappstore/status/1545302367608139776,False,,1,https://pbs.twimg.com/media/FXIEUC6agAAj3XE.jpg,,,,,,,[],,,,
1545302333080637440,1545302333080637440,2022-07-08 14:02:41 WIB,2022-07-08,14:02:41,+0700,1442368778940022784,psiikology,chell,,promo gofood dong #zonauang #zonaba,in,[],[],[],4,0,0,"['zonauang', 'zonaba']",[],https://twitter.com/psiikology/status/1545302333080637440,False,,0,,,,,,,,[],,,,
